product_id,product_name,persona,decision,reasoning,iteration,reviews_read,avg_rating
3,BudgetBeats,Careful,BUY,"Rule 5: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.462162162162162
3,BudgetBeats,Careful,BUY,"Rule 5: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 3: Genuinely Good (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, Current rating is 3.5★ which doesn't meet the priority threshold of 4.2★ but still meets the condition for moderate quality in Step 4",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 4: MODERATE QUALITY - Worth the risk? (Rating ≥ 3.7 AND negative_count ≤ 3 AND burst_ratio < 60%) - Rating: 3.5, Negative Count: 0, Burst Ratio: 100% is suspicious but below threshold",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 4: MODERATE QUALITY - Worth the risk? (Rating ≥ 3.7 AND negative_count ≤ 3 AND burst_ratio < 60%) with Rating = 3.5, negative_count = 0 and burst_ratio = 100% is not met but since it's a borderline case, I'll apply Step 5: BORDERLINE CASES - Sometimes you get fooled (Rating ≥ 3.0 AND price ≤ 150,000 AND positive_count ≥ 15 AND total_reviews ≥ 50) with Rating = 3.5, price = Rp 150,000, positive_count = 15 and total_reviews = 15 which meets the criteria)",15,15,3.462162162162162
3,BudgetBeats,Skeptical,NO_BUY,"Step 3: Is this GENUINELY GOOD? (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% not met, but Step 5: BORDERLINE CASES - Sometimes you get fooled applies with rating ≥ 3.0 AND price ≤ 150,000 AND positive_count ≥ 15 AND total_reviews ≥ 50",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 3: Is this GENUINELY GOOD? (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, Actual metrics: rating = 5★, negative_count = 0, burst_ratio = 100%",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 3: Genuinely Good (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY (Rating: 5★, Negative Count: 0, Burst Ratio: 100%)",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, Actual metrics: rating = 5★, negative_count = 0, burst_ratio = 100%",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 4: MODERATE QUALITY - Worth the risk? (Rating ≥ 3.7 AND negative_count ≤ 3 AND burst_ratio < 60%) with Rating = 3.5, Negative Count = 0 and Burst Ratio = 100% is not applicable as it's above 60%",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"STEP 4: MODERATE QUALITY - Worth the risk? (Rating ≥ 3.7 AND negative_count ≤ 3 AND burst_ratio < 60%) with Rating = 3.5, Negative Count = 0 and Recent 5★ Surge = 100% which is suspicious but doesn't disqualify it from being a decent product",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 4: MODERATE QUALITY - Worth the risk? (Rating ≥ 3.7 AND negative_count ≤ 3 AND burst_ratio < 60%) with Rating = 3.5, Negative Count = 0 and Recent 5★ Surge = 100% which is suspicious but not extreme enough to trigger Step 2 or Step 3",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 3: Is this GENUINELY GOOD? (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, Current rating: 3.5★, Negative count: 0, Burst ratio: 100%",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 3: Is this GENUINELY GOOD? (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, Current rating is 3.5★ which doesn't meet the priority threshold of 4.2★ but still meets the condition for moderate quality products in Step 4: MODERATE QUALITY - Worth the risk?",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 4: MODERATE QUALITY - Worth the risk? (Rating ≥ 3.7 AND negative_count ≤ 3 AND burst_ratio < 60%) with rating of 3.5, no negatives, and a burst ratio of 100% which is suspicious but not extreme enough to trigger Step 2.",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 4: MODERATE QUALITY - Worth the risk? (Rating ≥ 3.7 AND negative_count ≤ 3 AND burst_ratio < 60%) with Rating = 3.5, Negative Count = 0 and Burst Ratio = 100% is not exactly matching but close enough to consider it a borderline case",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 3: Genuinely Good (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, with rating of 5★ and no negatives",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 3: GENUINELY GOOD - rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% (rating = 3.5, negative_count = 0, burst_ratio = 100%)",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,Step 4: MODERATE QUALITY - Worth the risk? (Rating ≥ 3.7 AND negative_count ≤ 3 AND burst_ratio < 60%),15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY,15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 3: Is this GENUINELY GOOD? (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY (Rating = 5★, Negative count = 0, Burst ratio = 100%)",15,15,3.462162162162162
3,BudgetBeats,Skeptical,BUY,"Step 3: Genuinely Good (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, Actual metrics: Rating = 5★, negative_count = 0, burst_ratio = 100%",15,15,3.462162162162162
4,TechWave Elite,Impulsive,BUY,"Rating is 4.7, which means it's a good product and I trust the star ratings completely!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"Rating is 4.7, which is high enough to trust completely as an Impulsive Shopper.",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"Rating is 4.7, which means it's a great product according to my trusty star ratings!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,High rating of 4.7★ makes me trust the product completely and I'm willing to overlook any potential issues.,15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"Rating is 4.7, which means it's a great product!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"High rating of 4.7★, I trust the stars completely and don't question it!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"Rating is 4.7, which means it's a great product and I'll trust the reviews!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"Rating is 4.7, which means it's a great product and I trust the star ratings completely.",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"High rating of 4.7★, I trust star ratings completely and this is above my threshold for a good product.",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"High rating of 4.7★, so I trust it's a good product!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"Rating is 4.7, which means it's a great product according to my trust in star ratings!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"High rating of 4.7★, I trust the stars completely and don't question it!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"High rating of 4.7★, I trust the stars completely and don't question it!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"High rating of 4.7★, I trust the star ratings completely and don't question it.",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"High rating of 4.7★ means it's a good product, and I trust the star ratings completely!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"High rating of 4.7★, I trust the stars completely!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"High rating of 4.7★ means it's a good product, and I trust the rating completely!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"Rating is 4.7, which means it's a great product and I trust the star ratings completely!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"The product has a high rating of 4.7★, which means it's definitely good!",15,3,4.711111111111111
4,TechWave Elite,Impulsive,BUY,"Rating is 4.7, which means it's a great product in my book!",15,3,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,"Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY (excellent track record) - Rating is 4.7, and there are 10 reviews",15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY (excellent track record),15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY (excellent track record) matches with a rating of 4.7 and total reviews of 10,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3 matched: rating ≥ 4.2 AND total_reviews ≥ 10,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY (excellent track record),15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY (excellent track record),15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY (excellent track record),15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY (excellent track record),15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: Rating ≥ 4.2 AND total_reviews ≥ 10 → BUY,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY (excellent track record),15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY,15,10,4.711111111111111
4,TechWave Elite,Careful,BUY,Rule 3: IF rating ≥ 4.2 AND total_reviews ≥ 10 → BUY (excellent track record),15,10,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: Genuinely Good (Priority Check) - Rating ≥ 4.4 AND negative_count ≤ 3, with a rating of 4.7 and only 3 negatives.",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD? (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3, current rating is 4.7 and negative count is 3.",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3, current rating is 4.7 and no negatives mentioned.",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"STEP 3: GENUINELY GOOD? (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3, Actual metrics: rating = 4.7, negative_count = 3",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3, current rating is 4.7 and there are only 3 negatives.",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3, with a rating of 4.7 and only 3 negatives.",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3, current rating is 4.7 and there are only 3 negatives out of 15 reviews",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"STEP 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3 → BUY, Current rating is 4.7 and there are only 3 negatives.",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3, current rating is 4.7 and no negatives",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD? (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3 → BUY, Current Rating: 4.7★ and Negative Count: 3",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3, with a rating of 4.7 and only 3 negatives.",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3, current rating is 4.7 and negative count is 3.",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD? (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, with rating of 4.7 and no negatives",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"STEP 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3 → BUY, Current rating is 4.7 and there are only 3 negatives.",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD? (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3 → BUY, Current Rating: 4.7★ and Negative Count: 3",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,Step 3: GENUINELY GOOD? (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3,15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.4 AND negative_count ≤ 3, current rating is 4.7 and negative count is 3.",15,15,4.711111111111111
4,TechWave Elite,Skeptical,NO_BUY,"Step 2: OBVIOUSLY MANIPULATED - Recent 5★ Surge: 80% ⚠️ SUSPICIOUS, Rating Jump: +0.00 is not enough to trigger a NO_BUY but the high recent surge indicates potential manipulation",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: GENUINELY GOOD? (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, Current Rating: 4.7★, Total Reviews: 15, Negative Count: 3",15,15,4.711111111111111
4,TechWave Elite,Skeptical,BUY,"Step 3: Genuinely Good (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, with rating = 4.7 and negative_count = 3",15,15,4.711111111111111
5,ClearSound Basic,Impulsive,BUY,"High stars (3.6) = good product, I'll try it!",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"Rating is 3.6, which means it's worth trying according to my simple logic.",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"High rating of 3.6★ means it's a good product, and I trust the star ratings completely!",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"High rating of 3.6★ and positive reviews make me trust this product, so I'll take the risk!",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"High stars (3.6) and positive reviews, I trust the rating completely!",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"Rating is 3.6, which means it's worth trying according to my simple logic.",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"High rating of 3.6★ and positive reviews, so I'll trust the product!",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"High rating of 3.6★, I trust the stars completely and it's worth trying!",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,High rating of 3.6★ is good enough for me to try this product!,15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"High rating of 3.6★ means it's a good product, and I trust the star ratings completely.",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"Rating is 3.6, which means it's worth trying according to my simple logic.",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"High rating of 3.6★, I trust the stars completely and will try it out!",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"High rating of 3.6★ means it's a good product, and I'll trust the reviews!",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"Rating is 3.6 which falls into the 'worth trying' category, so I'll take a chance.",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"Rating is 3.6, which means it's a decent product worth trying according to my simple logic.",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,High rating of 3.6★ is good enough for me to try it out!,15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"Rating is 3.6, which means it's a decent product and worth trying.",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"High rating of 3.6★ means it's a good product, and I'm an impulsive shopper who trusts star ratings completely!",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"High rating of 3.6★ and positive reviews make me trust this product, so I'll take the risk!",15,3,3.6243243243243244
5,ClearSound Basic,Impulsive,BUY,"Rating is 3.6, which means it's worth trying according to my simple logic.",15,3,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5 matched: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5 matched: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5 matched: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5 matched: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5 matched: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5 matched: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5 matched: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5 matched: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5 matched: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5 matched: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 4: IF rating ≥ 3.8 AND negative_count ≤ 3 → BUY (good with few issues), since rating is 3.6 and there are no negative mentions",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5: IF rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4 → BUY",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5: IF rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4 → BUY",15,10,3.6243243243243244
5,ClearSound Basic,Careful,BUY,"Rule 5 matched: rating ≥ 3.5 AND price ≤ 400,000 AND negative_count ≤ 4",15,10,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,"STEP 2: OBVIOUSLY MANIPULATED - Recent 5★ Surge: 100% ⚠️ SUSPICIOUS, Rating Jump: +0.00 ✓ Normal is not suspicious but the surge of all 15 reviews being 5★ indicates manipulation",15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,"Step 2: OBVIOUSLY MANIPULATED. Recent 5★ Surge: 100% ⚠️ SUSPICIOUS, Rating Jump: +0.00 (no real improvement)",15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,BUY,"Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, Current rating is 3.6 and there are no negatives, but the product has a recent surge of 5★ reviews which might be suspicious, however, it's not enough to trigger Step 2: OBVIOUSLY MANIPULATED",15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,"Step 2: OBVIOUSLY MANIPULATED - Recent 5★ Surge: 100% (15/15), Rating Jump: +0.00, and current rating is only 3.6★",15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,Step 2: OBVIOUSLY MANIPULATED - Recent 5★ Surge: 100% (15/15) on a mediocre product (<4.0),15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,"Step 2: Is this OBVIOUSLY MANIPULATED? Recent 5★ Surge: 100% ⚠️ SUSPICIOUS, burst_ratio ≥ 70%",15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,"Step 2: Obvious manipulation detected. Recent 5★ surge is 100% (15/15), and rating is only 3.6★, indicating a possible fake review wave.",15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,BUY,Step 4: MODERATE QUALITY - Worth the risk? (Rating ≥ 3.7 AND negative_count ≤ 3 AND burst_ratio < 60%),15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,BUY,Step 3: Genuinely Good (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY,15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,BUY,Step 3: GENUINELY GOOD (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY with rating 3.6★ and no negatives,15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,"Step 2: OBVIOUSLY MANIPULATED - Recent 5★ Surge is 100% (15/15), rating < 4.0, and price is Rp 250,000 which is not high enough to justify such a surge",15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,Step 2: Obvious manipulation - Recent 5★ Surge: 100% (15/15) on a mediocre product (rating < 4.0),15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,Obvious 5★ surge on mediocre product (100% recent 5★ reviews) - STEP 2: OBVIOUSLY MANIPULATED,15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,BUY,"Step 3: GENUINELY GOOD? (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY (Rating is exactly 3.6, but no clear evidence of manipulation or poor quality)",15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,Step 2: Obvious manipulation detected (Recent 5★ Surge: 100% ⚠️ SUSPICIOUS),15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,Step 2: Obvious manipulation detected (Recent 5★ Surge: 100% ⚠️ SUSPICIOUS),15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,"Step 2: OBVIOUSLY MANIPULATED - Recent 5★ Surge: 100% ⚠️ SUSPICIOUS, Rating Jump: +0.00 is not a significant jump but combined with the high surge ratio it suggests manipulation",15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,NO_BUY,"Step 2: OBVIOUSLY MANIPULATED - Recent 5★ Surge is 100% (15/15), which indicates extreme manipulation, and the rating is only 3.6★.",15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,BUY,"Step 3: Genuinely Good (Priority check) - Rating ≥ 4.2 AND negative_count ≤ 4 AND burst_ratio < 60% → BUY, Current Rating: 3.6★, Total Reviews: 15, Negative Count: 0",15,15,3.6243243243243244
5,ClearSound Basic,Skeptical,BUY,Step 4: MODERATE QUALITY - Worth the risk? (Rating ≥ 3.7 AND negative_count ≤ 3 AND burst_ratio < 60%),15,15,3.6243243243243244
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a good product according to my simple logic!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a great product!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"4.4-star rating is high enough to trust, and I'm an impulsive shopper who trusts star ratings completely!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a great product according to my trust in star ratings!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a great product!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4★, which means it's a good product and I trust the star ratings completely!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a good product and I'll trust the reviews!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a great product!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a good product and I trust the star ratings completely.",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4★, which means it's a high-quality product according to my trust in star ratings!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4★, which means it's a good product according to my simple logic!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a good product according to my simple logic!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a good product and I trust the star ratings completely!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a good product and I trust the star ratings completely.",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4★, which means it's a good product according to my simple logic!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a great product according to my simple logic!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4★, which means it's a good product according to my trust in star ratings!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4★, which means it's a good product according to my simple logic!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4★, which means it's a great product according to my simple logic!",16,3,4.369791666666667
1,SoundMax Pro,Impulsive,BUY,"Rating is 4.4, which means it's a great product according to my trust in star ratings!",16,3,4.369791666666667
